
Reading from file '/home/lorenzosciandra/Documenti/Code/GithubProjects/HybridTSPSolver/src/HybridSolver/data/AdjacencyMatrix/tsp_100_nodes/tsp_test_46.csv'

Writing to file '/home/lorenzosciandra/Documenti/Code/GithubProjects/HybridTSPSolver/src/HybridSolver/results/AdjacencyMatrix/tsp_100_nodes_hybrid/tsp_result_46.txt'

Optimal tour found with candidate node = 0, elapsed time = 23.323709s and interrupted = FALSE

B-&-B tree with generated BBNodes = 773,  explored BBNodes = 666 and max tree level = 16

Number of fixed edges = 42749

SUBPROBLEM with cost = 7.936946, type = CLOSED_NEAREST_NEIGHBOR_HYBRID, level of the BB tree = 0, prob_tour = 0.995812, BBNode number = 0 and time to obtain = 0.000000s
MST or 1-Tree with cost: 7.936946 and validity = TRUE
Edge4736: 78 <--> 95 weight = 0.095183 prob = 0.998162
Edge1188: 12 <--> 78 weight = 0.017215 prob = 1.000000
Edge1150: 12 <--> 40 weight = 0.083219 prob = 0.982105
Edge3204: 40 <--> 64 weight = 0.019781 prob = 1.000000
Edge4344: 64 <--> 88 weight = 0.117828 prob = 0.993438
Edge1936: 21 <--> 88 weight = 0.031531 prob = 1.000000
Edge1904: 21 <--> 56 weight = 0.055118 prob = 0.999917
Edge2492: 29 <--> 56 weight = 0.084437 prob = 1.000000
Edge224: 2 <--> 29 weight = 0.140433 prob = 1.000000
Edge205: 2 <--> 10 weight = 0.018802 prob = 1.000000
Edge981: 10 <--> 46 weight = 0.252393 prob = 0.998966
Edge3521: 46 <--> 48 weight = 0.017633 prob = 1.000000
Edge3660: 48 <--> 84 weight = 0.121848 prob = 1.000000
Edge4557: 71 <--> 84 weight = 0.186044 prob = 1.000000
Edge1601: 17 <--> 71 weight = 0.077405 prob = 0.998444
Edge1612: 17 <--> 82 weight = 0.017918 prob = 1.000000
Edge2232: 25 <--> 82 weight = 0.099991 prob = 0.997129
Edge2193: 25 <--> 43 weight = 0.020793 prob = 1.000000
Edge3400: 43 <--> 89 weight = 0.037857 prob = 0.999391
Edge2662: 31 <--> 89 weight = 0.083223 prob = 0.999202
Edge2610: 31 <--> 37 weight = 0.071191 prob = 1.000000
Edge3002: 37 <--> 42 weight = 0.026297 prob = 1.000000
Edge3305: 42 <--> 50 weight = 0.157951 prob = 0.998772
Edge3737: 50 <--> 62 weight = 0.107531 prob = 0.999975
Edge542: 5 <--> 62 weight = 0.061573 prob = 1.000000
Edge573: 5 <--> 93 weight = 0.196073 prob = 0.990480
Edge4935: 93 <--> 99 weight = 0.082797 prob = 0.999950
Edge1464: 15 <--> 99 weight = 0.098838 prob = 0.998645
Edge1462: 15 <--> 97 weight = 0.050445 prob = 0.999975
Edge195: 1 <--> 97 weight = 0.065228 prob = 0.998954
Edge178: 1 <--> 80 weight = 0.099226 prob = 0.884949

Cycle with 100 edges:  80 <-> 66   66 <-> 8   8 <-> 34   34 <-> 4   4 <-> 91   91 <-> 54   54 <-> 90   90 <-> 63   63 <-> 58   58 <-> 92   92 <-> 23   23 <-> 73   73 <-> 67   67 <-> 6   6 <-> 33   33 <-> 60   60 <-> 35   35 <-> 77   77 <-> 44   44 <-> 96   96 <-> 87   87 <-> 16   16 <-> 49   49 <-> 86   86 <-> 53   53 <-> 26   26 <-> 47   47 <-> 57   57 <-> 94   94 <-> 79   79 <-> 59   59 <-> 30   30 <-> 83   83 <-> 20   20 <-> 32   32 <-> 98   98 <-> 28   28 <-> 24   24 <-> 74   74 <-> 9   9 <-> 18   18 <-> 3   3 <-> 14   14 <-> 61   61 <-> 52   52 <-> 55   55 <-> 68   68 <-> 81   81 <-> 7   7 <-> 22   22 <-> 65   65 <-> 45   45 <-> 75   75 <-> 19   19 <-> 85   85 <-> 41   41 <-> 76   76 <-> 39   39 <-> 36   36 <-> 69   69 <-> 13   13 <-> 38   38 <-> 70   70 <-> 27   27 <-> 72   72 <-> 11   11 <-> 0   0 <-> 51   51 <-> 95   95 <-> 78   78 <-> 12   12 <-> 40   40 <-> 64   64 <-> 88   88 <-> 21   21 <-> 56   56 <-> 29   29 <-> 2   2 <-> 10   10 <-> 46   46 <-> 48   48 <-> 84   84 <-> 71   71 <-> 17   17 <-> 82   82 <-> 25   25 <-> 43   43 <-> 89   89 <-> 31   31 <-> 37   37 <-> 42   42 <-> 50   50 <-> 62   62 <-> 5   5 <-> 93   93 <-> 99   99 <-> 15   15 <-> 97   97 <-> 1   1 <-> 80 
0 Mandatory edges
0 Forbidden edges
Time taken: 28.773358821868896s
