
Reading from file '/home/lorenzosciandra/Documenti/Code/GithubProjects/HybridTSPSolver/src/HybridSolver/data/AdjacencyMatrix/tsp_100_nodes/tsp_test_63.csv'

Writing to file '/home/lorenzosciandra/Documenti/Code/GithubProjects/HybridTSPSolver/src/HybridSolver/results/AdjacencyMatrix/tsp_100_nodes_hybrid/tsp_result_63.txt'

Optimal tour found with candidate node = 0, elapsed time = 40.647790s and interrupted = FALSE

B-&-B tree with generated BBNodes = 1975,  explored BBNodes = 1088 and max tree level = 20

Number of fixed edges = 183949

SUBPROBLEM with cost = 7.699317, type = CLOSED_SUBGRADIENT, level of the BB tree = 13, prob_tour = 0.992544, BBNode number = 653 and time to obtain = 37.919491s
MST or 1-Tree with cost: 7.168322 and validity = TRUE
Edge3391: 43 <--> 80 weight = 0.095279 prob = 0.998839
Edge1127: 12 <--> 17 weight = 0.053906 prob = 0.999501
Edge695: 7 <--> 30 weight = 0.110464 prob = 0.817396
Edge2333: 27 <--> 38 weight = 0.045617 prob = 0.999927
Edge518: 5 <--> 38 weight = 0.080676 prob = 0.994955
Edge4653: 75 <--> 78 weight = 0.088509 prob = 1.000000
Edge4895: 88 <--> 99 weight = 0.046334 prob = 0.995752
Edge346: 3 <--> 55 weight = 0.105058 prob = 0.976827
Edge4747: 79 <--> 86 weight = 0.039912 prob = 0.999997
Edge4169: 59 <--> 98 weight = 0.111166 prob = 1.000000
Edge2766: 33 <--> 60 weight = 0.118962 prob = 0.999960
Edge4688: 76 <--> 90 weight = 0.115631 prob = 0.974763
Edge4868: 86 <--> 95 weight = 0.052262 prob = 1.000000
Edge4491: 69 <--> 75 weight = 0.089948 prob = 1.000000
Edge3239: 40 <--> 99 weight = 0.068188 prob = 0.997532
Edge2945: 36 <--> 47 weight = 0.141530 prob = 1.000000
Edge2801: 33 <--> 95 weight = 0.123303 prob = 1.000000
Edge1636: 18 <--> 25 weight = 0.068263 prob = 0.999749
Edge1078: 11 <--> 55 weight = 0.080202 prob = 0.999089
Edge642: 6 <--> 69 weight = 0.093049 prob = 0.999068
Edge1369: 14 <--> 88 weight = 0.078478 prob = 0.991419
Edge3878: 53 <--> 62 weight = 0.101456 prob = 1.000000
Edge1210: 13 <--> 14 weight = 0.188717 prob = 0.971247
Edge2916: 35 <--> 81 weight = 0.154521 prob = 0.997153
Edge4752: 79 <--> 91 weight = 0.068164 prob = 0.975853
Edge3338: 42 <--> 83 weight = 0.111370 prob = 0.976437
Edge3636: 48 <--> 60 weight = 0.110832 prob = 1.000000
Edge3720: 49 <--> 94 weight = 0.033199 prob = 1.000000
Edge4419: 66 <--> 96 weight = 0.084913 prob = 0.992183
Edge2045: 23 <--> 44 weight = 0.066329 prob = 0.995582
Edge3790: 51 <--> 67 weight = 0.177015 prob = 0.844313
Edge4279: 62 <--> 94 weight = 0.054768 prob = 1.000000
Edge71: 0 <--> 71 weight = 0.061421 prob = 1.000000
Edge49: 0 <--> 49 weight = 0.034627 prob = 1.000000

Cycle with 100 edges:  0 <-> 71   45 <-> 71   45 <-> 48   48 <-> 60   33 <-> 60   33 <-> 95   86 <-> 95   79 <-> 86   79 <-> 91   83 <-> 91   42 <-> 83   3 <-> 42   3 <-> 55   11 <-> 55   11 <-> 92   40 <-> 92   40 <-> 99   88 <-> 99   14 <-> 88   13 <-> 14   1 <-> 13   1 <-> 56   46 <-> 56   46 <-> 87   87 <-> 93   29 <-> 93   29 <-> 37   4 <-> 37   4 <-> 84   12 <-> 84   12 <-> 17   17 <-> 85   80 <-> 85   43 <-> 80   19 <-> 43   19 <-> 50   26 <-> 50   26 <-> 70   21 <-> 70   21 <-> 58   58 <-> 73   36 <-> 73   36 <-> 47   47 <-> 57   2 <-> 57   2 <-> 97   28 <-> 97   7 <-> 28   7 <-> 30   30 <-> 52   39 <-> 52   39 <-> 81   35 <-> 81   16 <-> 35   16 <-> 67   51 <-> 67   41 <-> 51   41 <-> 61   59 <-> 61   59 <-> 98   15 <-> 98   15 <-> 68   10 <-> 68   10 <-> 54   8 <-> 54   8 <-> 9   9 <-> 31   31 <-> 63   63 <-> 78   75 <-> 78   69 <-> 75   6 <-> 69   6 <-> 89   65 <-> 89   65 <-> 82   74 <-> 82   20 <-> 74   20 <-> 32   32 <-> 72   34 <-> 72   34 <-> 76   76 <-> 90   5 <-> 90   5 <-> 38   27 <-> 38   25 <-> 27   18 <-> 25   18 <-> 24   23 <-> 24   23 <-> 44   44 <-> 66   66 <-> 96   22 <-> 96   22 <-> 64   64 <-> 77   53 <-> 77   53 <-> 62   62 <-> 94   49 <-> 94   0 <-> 49 
13 Mandatory edges
4008 Forbidden edges
Time taken: 46.11477303504944s
